State_Coderename,Date,Days,Daily_Cases,Total_Cases,Deaths_Daily,Deaths_Total,School_Closure,Days_Since_Schools_Closed,Workplace_Closure,Days_Workplace_Closure,Public_Events_Cancelled,Public_Events_Cancelled_Days,Public_Transit_Suspended,Days_Since_Transit_Suspend,Information_Campaign,Information_Campaign_Days,Internal_Travel_Control,Days_Since_Internal_Travel_Ban,International_Travel_Controls,Days_Since_International_Ban,Mobility_Index,Accum_mobility_index,Avg_7d_mobility_index,State_Name,Hospital_Beds,Hospital_Beds_per_capita,ICU_Beds,ICUbeds_per_capita,Population,GDP_Rank,Marginalization_Rank,pop2,Oxford_Index,Policy_Index_Adjusted_Time,Policy_Index_Adjusted_Time2,Policy_Index_Adj_Time_Mobility,rank_daily,Rank_daily_mov,Rank_daily_mov_accum,rank_daily_mov_avg_7_days,Policy_Index_Adjusted_Time2_2,Policy_Index_Adj_Time_Mobility2,rank_daily2,Policy_Index_Adj_Time_Mobility_1,Policy_Index_Adj_Time_Mobility_2,rank_daily_1,rank_daily_2
13,8-May-20,72,44,475,6,72,1,47,0.5,46,1,46,0.5,49,1,49,0.5,37,0,0,-67.36364,-47.270092,-67.909088,Hidalgo,921,298.40454,43,13.932026,3086414,28,24,3,64.285713,41.26984,51.468166,34.67083,12,21,16,21,52.499073,35.365288,14,24.32905,34.951561,22,12
15,8-May-20,72,341,5418,25,300,1,47,0.5,46,1,54,0.5,31,1,53,0.5,32,0,0,-70.236366,-47.184978,-70.290909,Mex,5370,308.12857,230,13.197313,17427790,26,12,17,64.285713,41.369049,51.328728,36.051434,18,18,17,18,52.359634,36.775505,18,24.21945,36.07943,20,19
10,8-May-20,72,10,107,0,11,1,47,0.5,46,1,37,0.5,44,1,52,0.5,45,0.5,45,-63.400002,-41.571278,-63.345455,Durango,765,409.31067,22,11.771026,1868996,20,20,2,71.428574,44.84127,56.510479,35.827644,16,25,24,24,56.510479,35.827644,16,23.492128,35.796822,18,17
32,8-May-20,72,7,135,0,18,1,46,0.5,46,0.5,48,0.5,18,1,55,0.5,6,0,0,-59.836365,-39.744137,-59.945454,Zacatecas,529,317.44583,20,12.001733,1666426,24,19,2,57.142857,31.746031,41.0793,24.58036,2,29,29,29,42.11021,25.19722,2,16.326612,24.625174,2,2
23,8-May-20,72,33,1032,7,175,1,47,0.5,46,1,39,0.5,36,1,33,0.5,46,0,0,-81.626137,-52.749481,-81.263069,Quintana Roo,246,142.75278,18,10.445325,1723259,9,14,2,64.285713,36.309525,48.19698,39.341331,22,5,4,5,49.227886,40.182823,24,25.423656,39.166344,24,23
20,8-May-20,72,5,217,5,37,1,52,0.5,46,1,57,0.5,39,1,45,0.5,37,0.5,59,-57.563633,-37.203293,-57.536362,Oaxaca,1515,365.62473,29,6.9987569,4143593,31,30,4,71.428574,48.511906,58.697876,33.788631,10,30,31,31,58.697876,33.788631,10,21.837543,33.772621,11,10
25,8-May-20,72,60,1372,7,204,1,50,0.5,46,0.5,50,0.5,46,1,50,0.5,35,0,0,-78.127274,-48.366402,-77.390907,Sinaloa,945,299.36572,49,15.522667,3156674,17,15,3,57.142857,37.400795,46.160671,36.064075,19,8,13,8,47.191582,36.869495,19,22.326256,35.724163,14,16
28,8-May-20,72,2,442,3,31,1,53,0.5,46,1,56,0.5,44,1,53,0.5,52,0,0,-77.49054,-40.887562,-74.95826,Tamaulipas,1427,390.89444,75,20.544558,3650602,15,9,4,64.285713,46.23016,54.475636,42.213463,26,9,26,12,55.506542,43.012318,27,22.27376,40.833988,13,26
3,8-May-20,72,5,373,2,22,1,50,0.5,46,1,52,0,0,1,47,0.5,38,0.5,56,-89.090912,-54.417656,-88,Baja California Sur,227,282.0899,10,12.426867,804708,4,10,1,64.285713,43.452381,52.785275,47.026882,30,2,3,2,52.785275,47.026882,30,28.724508,46.451042,29,30
29,8-May-20,72,20,324,7,50,1,53,0.5,46,1,42,0.5,20,1,53,0.5,2,0,0,-57,-39.953888,-57.545456,Tlaxcala,330,239.12852,13,9.4202147,1380011,29,17,1,64.285713,36.111111,46.088715,26.270567,3,31,28,30,47.119625,26.858187,3,18.414234,26.521961,3,3
5,8-May-20,72,36,537,1,51,1,50,0.5,46,1,51,0,0,1,45,0.5,29,0,0,-75.228645,-48.458591,-74.842537,Coahuila,1259,391.14926,50,15.534125,3218720,5,4,3,57.142857,36.40873,45.464352,34.202217,11,12,12,13,46.495262,34.977757,11,22.031384,34.026672,12,11
16,8-May-20,72,31,504,1,59,1,46,0.5,46,1,54,0.5,25,1,54,0.5,21,0,0,-60.909092,-40.828316,-61.348095,Michoac�n,2169,449.49631,50,10.361834,4825401,27,25,5,64.285713,39.682541,49.938107,30.416847,8,28,27,28,50.969013,31.044764,7,20.388887,30.636078,8,8
14,8-May-20,72,46,554,6,47,1,53,0.5,46,1,57,0,0,1,53,0.5,38,1,46,-75.30909,-49.797234,-75.118187,Jalisco,3039,361.36871,101,12.009951,8409693,13,6,8,71.428574,49.80159,59.541348,44.840046,29,11,8,10,59.541348,44.840046,28,29.649944,44.726379,30,29
7,8-May-20,72,39,330,2,17,1,50,0.5,46,1,55,0.5,35,1,50,0,0,0,0,-48.783844,-33.226952,-49.251038,Chiapas,810,141.3522,37,6.4568291,5730367,32,31,6,57.142857,38.78968,46.984787,22.920984,1,32,32,32,48.015694,23.423901,1,15.611612,23.140495,1,1
11,8-May-20,72,26,414,4,46,1,53,0.5,46,1,53,0.5,37,1,53,0.5,29,0,0,-67.036362,-44.848618,-67.118179,Guanajuato,2570,412.64093,119,19.10672,6228175,18,18,6,64.285713,42.658733,52.13306,34.948109,13,22,19,22,53.163971,35.639191,15,23.380957,34.990761,17,13
26,8-May-20,72,28,415,0,25,1,53,0.5,46,1,53,0.5,42,1,53,0.5,49,0.5,5,-63.454544,-41.411068,-63.181816,Sonora,1193,387.99966,58,18.863354,3074745,6,8,3,71.428574,45.634922,55.709743,35.350365,15,24,25,26,55.709743,35.350365,13,23.07,35.198429,16,15
4,8-May-20,72,9,166,1,27,1,50,0.5,46,1,57,0,0,0.5,46,0.5,52,0.5,50,-63.254547,-41.928459,-63.281818,Campeche,337,336.79221,13,12.991984,1000617,1,23,1,57.142857,40.476189,48.056858,30.398148,7,26,23,25,48.056858,30.398148,6,20.1495,30.411253,7,7
9,8-May-20,72,576,8705,55,729,1,50,0.5,46,1,53,0.5,35,1,47,0,0,0,0,-83.30909,-54.855862,-82.981819,Ciudad de Mexico,8345,921.69312,444,49.039154,9053990,2,1,9,57.142857,37.797619,46.393002,38.649586,21,4,2,4,47.423912,39.50843,21,25.449282,38.497757,25,22
8,8-May-20,72,15,632,9,126,1,47,0.5,46,1,45,0.5,20,1,34,0.5,43,0.5,50,-73.854546,-39.585114,-71.754547,Chihuahua,1265,332.76453,68,17.887737,3801487,12,11,4,71.428574,40.773811,53.599194,39.585442,24,15,30,16,53.599194,39.585442,22,21.217302,38.459858,9,21
19,8-May-20,72,35,601,1,33,1,53,0.5,46,1,56,0.5,62,1,52,0.5,41,0.5,55,-83.981819,-56.069431,-83.736366,Nuevo Le�n,1685,300.34833,115,20.49855,5610153,3,2,6,71.428574,52.182541,60.966675,51.200924,32,3,1,3,60.966675,51.200924,32,34.183666,51.051277,32,32
12,8-May-20,72,9,450,2,61,1,47,0.5,46,1,46,0.5,9,1,47,0.5,36,0.5,38,-66.236366,-43.185638,-66.154549,Guerrero,1649,450.91013,55,15.039453,3657048,30,32,4,71.428574,40.575397,52.97747,35.090351,14,23,21,23,52.97747,35.090351,12,22.878658,35.047005,15,14
18,8-May-20,72,27,206,1,21,1,50,0.5,46,1,54,0.5,53,1,63,0.5,53,0.5,54,-81.090912,-48.621212,-79.86364,Nayarit,329,255.32159,10,7.7605348,1288571,23,22,1,71.428574,53.57143,61.791538,50.107323,31,6,11,6,61.791538,50.107323,31,30.043795,49.348972,31,31
1,8-May-20,72,9,301,1,12,1,50,0.5,46,1,53,0.5,42,1,47,0,0,0,0,-62.545456,-42.791832,-62.818184,Aguascalientes,524,365.24969,30,20.911242,1434635,10,5,1,57.142857,38.492065,46.868332,29.314013,5,27,22,27,47.899239,29.958797,5,20.055819,29.441835,6,5
22,8-May-20,72,15,208,1,21,1,52,0.5,46,1,56,0.5,22,1,58,0,0,0,0,-78.763634,-52.047562,-78.572723,Quer�taro,422,185.11719,39,17.107986,2279637,7,13,2,57.142857,39.682541,47.218845,37.191277,20,7,5,7,48.249752,38.003258,20,24.576258,37.101131,23,20
24,8-May-20,72,23,227,1,11,1,46,0.5,46,0.5,54,0.5,25,1,47,0,0,0,0,-77.472725,-49.300133,-77.036362,San Luis Potos�,803,280.16754,39,13.607141,2866142,16,27,3,50,30.853174,39.06493,30.264666,6,10,9,9,40.095837,31.063337,8,19.259062,30.0942,5,6
17,8-May-20,72,57,713,9,93,1,52,0.5,46,1,52,0.5,37,1,59,0.5,29,0,0,-74.909088,-50.644928,-75.045456,Morelos,551,269.56183,27,13.209019,2044058,21,16,2,64.285713,43.452381,52.575878,39.384109,23,13,6,11,53.606789,40.156357,23,26.627016,39.455807,27,24
31,8-May-20,72,26,753,9,48,1,53,0.5,46,1,43,0.5,49,1,53,0.5,53,0.5,56,-71.254547,-47.392883,-71.145454,Yucat�n,385,170.422,26,11.509018,2259098,19,26,2,71.428574,49.80159,59.583065,42.455643,27,17,15,17,59.583065,42.455643,26,28.238132,42.390644,28,27
21,8-May-20,72,55,1017,5,129,1,46,0.5,46,1,48,0.5,18,1,67,0.5,16,0,0,-72.527275,-48.976547,-72.69091,Puebla,2623,380.71545,100,14.514504,6889660,25,28,7,64.285713,39.880951,49.51157,35.909393,17,16,10,15,50.542477,36.657082,17,24.249058,35.99041,21,18
6,8-May-20,72,3,38,0,6,1,53,0.5,53,1,53,0.5,50,1,53,0.5,36,0,0,-74.795776,-47.571724,-74.25898,Colima,281,357.89203,11,14.010008,785153,14,7,1,64.285713,45.337303,53.901604,40.316124,25,14,14,14,54.93251,41.087196,25,25.641922,40.026779,26,25
30,8-May-20,72,90,1049,13,100,1,53,0.5,46,0.5,56,0.5,39,1,54,0.5,38,0,0,-69.218185,-45.38419,-69.163635,Veracruz,2254,263.93869,68,7.9626579,8539862,22,29,9,57.142857,38.988094,47.083393,32.590271,9,19,18,19,48.1143,33.303844,9,21.368416,32.564587,10,9
2,8-May-20,72,100,2276,20,365,1,50,0.5,46,1,54,0,0,1,47,0.5,43,0,0,-93.431511,-50.337952,-90.776833,Baja California,1070,294.37106,50,13.755658,3634868,11,3,4,57.142857,38.78968,47.047981,43.957642,28,1,7,1,48.078892,44.920834,29,23.682989,42.708668,19,28
27,8-May-20,72,124,1531,13,201,1,47,0.5,46,0.5,56,0.5,44,0.5,56,0.5,50,0,0,-68.545456,-44.547432,-68.409088,Tabasco,665,258.52481,29,11.274014,2572287,8,21,3,50,34.325397,41.386444,28.368526,4,20,20,20,42.417351,29.075167,4,18.436598,28.31209,4,4
